YAL003W	R-SCE-156842	https://reactome.org/PathwayBrowser/#/R-SCE-156842	Eukaryotic Translation Elongation	IEA	Saccharomyces cerevisiae
YMR142C	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YMR142C	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YMR142C	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YMR142C	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YMR143W	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YMR143W	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YMR143W	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YMR143W	R-SCE-72695	https://reactome.org/PathwayBrowser/#/R-SCE-72695	Formation of the ternary complex, and subsequently, the 43S complex	IEA	Saccharomyces cerevisiae
YMR143W	R-SCE-72702	https://reactome.org/PathwayBrowser/#/R-SCE-72702	Ribosomal scanning and start codon recognition	IEA	Saccharomyces cerevisiae
YMR143W	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YMR143W	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YMR143W	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YMR146C	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YMR146C	R-SCE-72695	https://reactome.org/PathwayBrowser/#/R-SCE-72695	Formation of the ternary complex, and subsequently, the 43S complex	IEA	Saccharomyces cerevisiae
YMR146C	R-SCE-72702	https://reactome.org/PathwayBrowser/#/R-SCE-72702	Ribosomal scanning and start codon recognition	IEA	Saccharomyces cerevisiae
YMR161W	R-SCE-6798695	https://reactome.org/PathwayBrowser/#/R-SCE-6798695	Neutrophil degranulation	IEA	Saccharomyces cerevisiae
YMR165C	R-SCE-1483191	https://reactome.org/PathwayBrowser/#/R-SCE-1483191	Synthesis of PC	IEA	Saccharomyces cerevisiae
YMR165C	R-SCE-1483213	https://reactome.org/PathwayBrowser/#/R-SCE-1483213	Synthesis of PE	IEA	Saccharomyces cerevisiae
YMR165C	R-SCE-4419969	https://reactome.org/PathwayBrowser/#/R-SCE-4419969	Depolymerisation of the Nuclear Lamina	IEA	Saccharomyces cerevisiae
YMR165C	R-SCE-75109	https://reactome.org/PathwayBrowser/#/R-SCE-75109	Triglyceride biosynthesis	IEA	Saccharomyces cerevisiae
YMR167W	R-SCE-5358565	https://reactome.org/PathwayBrowser/#/R-SCE-5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	IEA	Saccharomyces cerevisiae
YMR170C	R-SCE-70895	https://reactome.org/PathwayBrowser/#/R-SCE-70895	Branched-chain amino acid catabolism	IEA	Saccharomyces cerevisiae
YMR183C	R-SCE-114516	https://reactome.org/PathwayBrowser/#/R-SCE-114516	Disinhibition of SNARE formation	IEA	Saccharomyces cerevisiae
YMR189W	R-SCE-6783984	https://reactome.org/PathwayBrowser/#/R-SCE-6783984	Glycine degradation	IEA	Saccharomyces cerevisiae
YMR190C	R-SCE-3108214	https://reactome.org/PathwayBrowser/#/R-SCE-3108214	SUMOylation of DNA damage response and repair proteins	IEA	Saccharomyces cerevisiae
YMR192W	R-SCE-1445148	https://reactome.org/PathwayBrowser/#/R-SCE-1445148	Translocation of SLC2A4 (GLUT4) to the plasma membrane	IEA	Saccharomyces cerevisiae
YMR192W	R-SCE-8854214	https://reactome.org/PathwayBrowser/#/R-SCE-8854214	TBC/RABGAPs	IEA	Saccharomyces cerevisiae
YMR194W	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YMR194W	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YMR194W	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YMR194W	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YMR194W	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YMR194W	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YMR197C	R-SCE-114608	https://reactome.org/PathwayBrowser/#/R-SCE-114608	Platelet degranulation 	IEA	Saccharomyces cerevisiae
YMR197C	R-SCE-6811440	https://reactome.org/PathwayBrowser/#/R-SCE-6811440	Retrograde transport at the Trans-Golgi-Network	IEA	Saccharomyces cerevisiae
YMR201C	R-SCE-5696395	https://reactome.org/PathwayBrowser/#/R-SCE-5696395	Formation of Incision Complex in GG-NER	IEA	Saccharomyces cerevisiae
YMR201C	R-SCE-5696400	https://reactome.org/PathwayBrowser/#/R-SCE-5696400	Dual Incision in GG-NER	IEA	Saccharomyces cerevisiae
YMR201C	R-SCE-6781823	https://reactome.org/PathwayBrowser/#/R-SCE-6781823	Formation of TC-NER Pre-Incision Complex	IEA	Saccharomyces cerevisiae
YMR201C	R-SCE-6782135	https://reactome.org/PathwayBrowser/#/R-SCE-6782135	Dual incision in TC-NER	IEA	Saccharomyces cerevisiae
YMR205C	R-SCE-6798695	https://reactome.org/PathwayBrowser/#/R-SCE-6798695	Neutrophil degranulation	IEA	Saccharomyces cerevisiae
YMR205C	R-SCE-70171	https://reactome.org/PathwayBrowser/#/R-SCE-70171	Glycolysis	IEA	Saccharomyces cerevisiae
YMR208W	R-SCE-191273	https://reactome.org/PathwayBrowser/#/R-SCE-191273	Cholesterol biosynthesis	IEA	Saccharomyces cerevisiae
YMR210W	R-SCE-1483191	https://reactome.org/PathwayBrowser/#/R-SCE-1483191	Synthesis of PC	IEA	Saccharomyces cerevisiae
YMR217W	R-SCE-73817	https://reactome.org/PathwayBrowser/#/R-SCE-73817	Purine ribonucleoside monophosphate biosynthesis	IEA	Saccharomyces cerevisiae
YMR221C	R-SCE-352230	https://reactome.org/PathwayBrowser/#/R-SCE-352230	Amino acid transport across the plasma membrane	IEA	Saccharomyces cerevisiae
YMR223W	R-SCE-5689880	https://reactome.org/PathwayBrowser/#/R-SCE-5689880	Ub-specific processing proteases	IEA	Saccharomyces cerevisiae
YMR227C	R-SCE-674695	https://reactome.org/PathwayBrowser/#/R-SCE-674695	RNA Polymerase II Pre-transcription Events	IEA	Saccharomyces cerevisiae
YMR227C	R-SCE-73776	https://reactome.org/PathwayBrowser/#/R-SCE-73776	RNA Polymerase II Promoter Escape	IEA	Saccharomyces cerevisiae
YMR227C	R-SCE-73779	https://reactome.org/PathwayBrowser/#/R-SCE-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	IEA	Saccharomyces cerevisiae
YMR227C	R-SCE-75953	https://reactome.org/PathwayBrowser/#/R-SCE-75953	RNA Polymerase II Transcription Initiation	IEA	Saccharomyces cerevisiae
YMR227C	R-SCE-76042	https://reactome.org/PathwayBrowser/#/R-SCE-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	IEA	Saccharomyces cerevisiae
YMR230W	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YMR230W	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YMR230W	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YMR230W	R-SCE-72695	https://reactome.org/PathwayBrowser/#/R-SCE-72695	Formation of the ternary complex, and subsequently, the 43S complex	IEA	Saccharomyces cerevisiae
YMR230W	R-SCE-72702	https://reactome.org/PathwayBrowser/#/R-SCE-72702	Ribosomal scanning and start codon recognition	IEA	Saccharomyces cerevisiae
YMR230W	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YMR230W	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YMR230W	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YMR236W	R-SCE-5689880	https://reactome.org/PathwayBrowser/#/R-SCE-5689880	Ub-specific processing proteases	IEA	Saccharomyces cerevisiae
YMR236W	R-SCE-674695	https://reactome.org/PathwayBrowser/#/R-SCE-674695	RNA Polymerase II Pre-transcription Events	IEA	Saccharomyces cerevisiae
YMR236W	R-SCE-6807505	https://reactome.org/PathwayBrowser/#/R-SCE-6807505	RNA polymerase II transcribes snRNA genes	IEA	Saccharomyces cerevisiae
YMR236W	R-SCE-73776	https://reactome.org/PathwayBrowser/#/R-SCE-73776	RNA Polymerase II Promoter Escape	IEA	Saccharomyces cerevisiae
YMR236W	R-SCE-73779	https://reactome.org/PathwayBrowser/#/R-SCE-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	IEA	Saccharomyces cerevisiae
YMR236W	R-SCE-75953	https://reactome.org/PathwayBrowser/#/R-SCE-75953	RNA Polymerase II Transcription Initiation	IEA	Saccharomyces cerevisiae
YMR236W	R-SCE-76042	https://reactome.org/PathwayBrowser/#/R-SCE-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	IEA	Saccharomyces cerevisiae
YMR240C	R-SCE-72165	https://reactome.org/PathwayBrowser/#/R-SCE-72165	mRNA Splicing - Minor Pathway	IEA	Saccharomyces cerevisiae
YMR242C	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YMR242C	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YMR242C	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YMR242C	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YMR242C	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YMR242C	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YMR243C	R-SCE-264876	https://reactome.org/PathwayBrowser/#/R-SCE-264876	Insulin processing	IEA	Saccharomyces cerevisiae
YMR243C	R-SCE-425410	https://reactome.org/PathwayBrowser/#/R-SCE-425410	Metal ion SLC transporters	IEA	Saccharomyces cerevisiae
YMR243C	R-SCE-435368	https://reactome.org/PathwayBrowser/#/R-SCE-435368	Zinc efflux and compartmentalization by the SLC30 family	IEA	Saccharomyces cerevisiae
YMR247C	R-SCE-983168	https://reactome.org/PathwayBrowser/#/R-SCE-983168	Antigen processing: Ubiquitination & Proteasome degradation	IEA	Saccharomyces cerevisiae
YMR260C	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YMR260C	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YMR260C	R-SCE-72695	https://reactome.org/PathwayBrowser/#/R-SCE-72695	Formation of the ternary complex, and subsequently, the 43S complex	IEA	Saccharomyces cerevisiae
YMR260C	R-SCE-72702	https://reactome.org/PathwayBrowser/#/R-SCE-72702	Ribosomal scanning and start codon recognition	IEA	Saccharomyces cerevisiae
YMR267W	R-SCE-379716	https://reactome.org/PathwayBrowser/#/R-SCE-379716	Cytosolic tRNA aminoacylation	IEA	Saccharomyces cerevisiae
YMR267W	R-SCE-379726	https://reactome.org/PathwayBrowser/#/R-SCE-379726	Mitochondrial tRNA aminoacylation	IEA	Saccharomyces cerevisiae
YMR267W	R-SCE-71737	https://reactome.org/PathwayBrowser/#/R-SCE-71737	Pyrophosphate hydrolysis	IEA	Saccharomyces cerevisiae
YMR272C	R-SCE-1660661	https://reactome.org/PathwayBrowser/#/R-SCE-1660661	Sphingolipid de novo biosynthesis	IEA	Saccharomyces cerevisiae
YMR274C	R-SCE-5689880	https://reactome.org/PathwayBrowser/#/R-SCE-5689880	Ub-specific processing proteases	IEA	Saccharomyces cerevisiae
YMR276W	R-SCE-8856825	https://reactome.org/PathwayBrowser/#/R-SCE-8856825	Cargo recognition for clathrin-mediated endocytosis	IEA	Saccharomyces cerevisiae
YMR277W	R-SCE-113418	https://reactome.org/PathwayBrowser/#/R-SCE-113418	Formation of the Early Elongation Complex	IEA	Saccharomyces cerevisiae
YMR277W	R-SCE-674695	https://reactome.org/PathwayBrowser/#/R-SCE-674695	RNA Polymerase II Pre-transcription Events	IEA	Saccharomyces cerevisiae
YMR277W	R-SCE-6796648	https://reactome.org/PathwayBrowser/#/R-SCE-6796648	TP53 Regulates Transcription of DNA Repair Genes	IEA	Saccharomyces cerevisiae
YMR278W	R-SCE-3322077	https://reactome.org/PathwayBrowser/#/R-SCE-3322077	Glycogen synthesis	IEA	Saccharomyces cerevisiae
YMR278W	R-SCE-6798695	https://reactome.org/PathwayBrowser/#/R-SCE-6798695	Neutrophil degranulation	IEA	Saccharomyces cerevisiae
YMR278W	R-SCE-70171	https://reactome.org/PathwayBrowser/#/R-SCE-70171	Glycolysis	IEA	Saccharomyces cerevisiae
YMR278W	R-SCE-70221	https://reactome.org/PathwayBrowser/#/R-SCE-70221	Glycogen breakdown (glycogenolysis)	IEA	Saccharomyces cerevisiae
YMR278W	R-SCE-70370	https://reactome.org/PathwayBrowser/#/R-SCE-70370	Galactose catabolism	IEA	Saccharomyces cerevisiae
YMR278W	R-SCE-71336	https://reactome.org/PathwayBrowser/#/R-SCE-71336	Pentose phosphate pathway	IEA	Saccharomyces cerevisiae
YMR281W	R-SCE-162710	https://reactome.org/PathwayBrowser/#/R-SCE-162710	Synthesis of glycosylphosphatidylinositol (GPI)	IEA	Saccharomyces cerevisiae
YMR288W	R-SCE-72165	https://reactome.org/PathwayBrowser/#/R-SCE-72165	mRNA Splicing - Minor Pathway	IEA	Saccharomyces cerevisiae
YMR297W	R-SCE-2132295	https://reactome.org/PathwayBrowser/#/R-SCE-2132295	MHC class II antigen presentation	IEA	Saccharomyces cerevisiae
YMR297W	R-SCE-6798695	https://reactome.org/PathwayBrowser/#/R-SCE-6798695	Neutrophil degranulation	IEA	Saccharomyces cerevisiae
YMR300C	R-SCE-73817	https://reactome.org/PathwayBrowser/#/R-SCE-73817	Purine ribonucleoside monophosphate biosynthesis	IEA	Saccharomyces cerevisiae
YMR304W	R-SCE-1169408	https://reactome.org/PathwayBrowser/#/R-SCE-1169408	ISG15 antiviral mechanism	IEA	Saccharomyces cerevisiae
YMR304W	R-SCE-6781823	https://reactome.org/PathwayBrowser/#/R-SCE-6781823	Formation of TC-NER Pre-Incision Complex	IEA	Saccharomyces cerevisiae
YMR304W	R-SCE-6782135	https://reactome.org/PathwayBrowser/#/R-SCE-6782135	Dual incision in TC-NER	IEA	Saccharomyces cerevisiae
YMR304W	R-SCE-6782210	https://reactome.org/PathwayBrowser/#/R-SCE-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	IEA	Saccharomyces cerevisiae
YMR304W	R-SCE-8866652	https://reactome.org/PathwayBrowser/#/R-SCE-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	IEA	Saccharomyces cerevisiae
YMR304W	R-SCE-9033241	https://reactome.org/PathwayBrowser/#/R-SCE-9033241	Peroxisomal protein import	IEA	Saccharomyces cerevisiae
YMR309C	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YMR309C	R-SCE-72695	https://reactome.org/PathwayBrowser/#/R-SCE-72695	Formation of the ternary complex, and subsequently, the 43S complex	IEA	Saccharomyces cerevisiae
YMR309C	R-SCE-72702	https://reactome.org/PathwayBrowser/#/R-SCE-72702	Ribosomal scanning and start codon recognition	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-1236978	https://reactome.org/PathwayBrowser/#/R-SCE-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-174113	https://reactome.org/PathwayBrowser/#/R-SCE-174113	SCF-beta-TrCP mediated degradation of Emi1	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-187577	https://reactome.org/PathwayBrowser/#/R-SCE-187577	SCF(Skp2)-mediated degradation of p27/p21	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-382556	https://reactome.org/PathwayBrowser/#/R-SCE-382556	ABC-family proteins mediated transport	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-450408	https://reactome.org/PathwayBrowser/#/R-SCE-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-5668541	https://reactome.org/PathwayBrowser/#/R-SCE-5668541	TNFR2 non-canonical NF-kB pathway	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-5687128	https://reactome.org/PathwayBrowser/#/R-SCE-5687128	MAPK6/MAPK4 signaling	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-5689880	https://reactome.org/PathwayBrowser/#/R-SCE-5689880	Ub-specific processing proteases	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-68949	https://reactome.org/PathwayBrowser/#/R-SCE-68949	Orc1 removal from chromatin	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-69017	https://reactome.org/PathwayBrowser/#/R-SCE-69017	CDK-mediated phosphorylation and removal of Cdc6	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-69229	https://reactome.org/PathwayBrowser/#/R-SCE-69229	Ubiquitin-dependent degradation of Cyclin D1	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-69601	https://reactome.org/PathwayBrowser/#/R-SCE-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-8854050	https://reactome.org/PathwayBrowser/#/R-SCE-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	IEA	Saccharomyces cerevisiae
YMR314W	R-SCE-983168	https://reactome.org/PathwayBrowser/#/R-SCE-983168	Antigen processing: Ubiquitination & Proteasome degradation	IEA	Saccharomyces cerevisiae
YNL003C	R-SCE-425393	https://reactome.org/PathwayBrowser/#/R-SCE-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	IEA	Saccharomyces cerevisiae
YNL006W	R-SCE-3371571	https://reactome.org/PathwayBrowser/#/R-SCE-3371571	HSF1-dependent transactivation	IEA	Saccharomyces cerevisiae
YNL007C	R-SCE-3371453	https://reactome.org/PathwayBrowser/#/R-SCE-3371453	Regulation of HSF1-mediated heat shock response	IEA	Saccharomyces cerevisiae
YNL007C	R-SCE-3371497	https://reactome.org/PathwayBrowser/#/R-SCE-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	IEA	Saccharomyces cerevisiae
YNL007C	R-SCE-3371568	https://reactome.org/PathwayBrowser/#/R-SCE-3371568	Attenuation phase	IEA	Saccharomyces cerevisiae
YNL007C	R-SCE-3371571	https://reactome.org/PathwayBrowser/#/R-SCE-3371571	HSF1-dependent transactivation	IEA	Saccharomyces cerevisiae
YNL007C	R-SCE-5687128	https://reactome.org/PathwayBrowser/#/R-SCE-5687128	MAPK6/MAPK4 signaling	IEA	Saccharomyces cerevisiae
YNL021W	R-SCE-3214815	https://reactome.org/PathwayBrowser/#/R-SCE-3214815	HDACs deacetylate histones	IEA	Saccharomyces cerevisiae
YNL021W	R-SCE-3371511	https://reactome.org/PathwayBrowser/#/R-SCE-3371511	HSF1 activation	IEA	Saccharomyces cerevisiae
YNL021W	R-SCE-5617833	https://reactome.org/PathwayBrowser/#/R-SCE-5617833	Cilium Assembly	IEA	Saccharomyces cerevisiae
YNL024C	R-SCE-8876725	https://reactome.org/PathwayBrowser/#/R-SCE-8876725	Protein methylation	IEA	Saccharomyces cerevisiae
YNL025C	R-SCE-674695	https://reactome.org/PathwayBrowser/#/R-SCE-674695	RNA Polymerase II Pre-transcription Events	IEA	Saccharomyces cerevisiae
YNL025C	R-SCE-6796648	https://reactome.org/PathwayBrowser/#/R-SCE-6796648	TP53 Regulates Transcription of DNA Repair Genes	IEA	Saccharomyces cerevisiae
YNL025C	R-SCE-6807505	https://reactome.org/PathwayBrowser/#/R-SCE-6807505	RNA polymerase II transcribes snRNA genes	IEA	Saccharomyces cerevisiae
YNL025C	R-SCE-9018519	https://reactome.org/PathwayBrowser/#/R-SCE-9018519	Estrogen-dependent gene expression	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-2299718	https://reactome.org/PathwayBrowser/#/R-SCE-2299718	Condensation of Prophase Chromosomes	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-2559580	https://reactome.org/PathwayBrowser/#/R-SCE-2559580	Oxidative Stress Induced Senescence	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-2559582	https://reactome.org/PathwayBrowser/#/R-SCE-2559582	Senescence-Associated Secretory Phenotype (SASP)	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-3214815	https://reactome.org/PathwayBrowser/#/R-SCE-3214815	HDACs deacetylate histones	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-3214842	https://reactome.org/PathwayBrowser/#/R-SCE-3214842	HDMs demethylate histones	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-3214847	https://reactome.org/PathwayBrowser/#/R-SCE-3214847	HATs acetylate histones	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-3214858	https://reactome.org/PathwayBrowser/#/R-SCE-3214858	RMTs methylate histone arginines	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-427359	https://reactome.org/PathwayBrowser/#/R-SCE-427359	SIRT1 negatively regulates rRNA expression	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-4551638	https://reactome.org/PathwayBrowser/#/R-SCE-4551638	SUMOylation of chromatin organization proteins	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-5625886	https://reactome.org/PathwayBrowser/#/R-SCE-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-5693565	https://reactome.org/PathwayBrowser/#/R-SCE-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-8936459	https://reactome.org/PathwayBrowser/#/R-SCE-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	IEA	Saccharomyces cerevisiae
YNL030W	R-SCE-9018519	https://reactome.org/PathwayBrowser/#/R-SCE-9018519	Estrogen-dependent gene expression	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-2299718	https://reactome.org/PathwayBrowser/#/R-SCE-2299718	Condensation of Prophase Chromosomes	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-2559580	https://reactome.org/PathwayBrowser/#/R-SCE-2559580	Oxidative Stress Induced Senescence	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-2559582	https://reactome.org/PathwayBrowser/#/R-SCE-2559582	Senescence-Associated Secretory Phenotype (SASP)	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-3214815	https://reactome.org/PathwayBrowser/#/R-SCE-3214815	HDACs deacetylate histones	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-3214841	https://reactome.org/PathwayBrowser/#/R-SCE-3214841	PKMTs methylate histone lysines	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-3214842	https://reactome.org/PathwayBrowser/#/R-SCE-3214842	HDMs demethylate histones	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-3214847	https://reactome.org/PathwayBrowser/#/R-SCE-3214847	HATs acetylate histones	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-3214858	https://reactome.org/PathwayBrowser/#/R-SCE-3214858	RMTs methylate histone arginines	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-427359	https://reactome.org/PathwayBrowser/#/R-SCE-427359	SIRT1 negatively regulates rRNA expression	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-5625886	https://reactome.org/PathwayBrowser/#/R-SCE-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-5689880	https://reactome.org/PathwayBrowser/#/R-SCE-5689880	Ub-specific processing proteases	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-5689901	https://reactome.org/PathwayBrowser/#/R-SCE-5689901	Metalloprotease DUBs	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-5693565	https://reactome.org/PathwayBrowser/#/R-SCE-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-8936459	https://reactome.org/PathwayBrowser/#/R-SCE-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	IEA	Saccharomyces cerevisiae
YNL031C	R-SCE-9018519	https://reactome.org/PathwayBrowser/#/R-SCE-9018519	Estrogen-dependent gene expression	IEA	Saccharomyces cerevisiae
YNL040W	R-SCE-2162123	https://reactome.org/PathwayBrowser/#/R-SCE-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	IEA	Saccharomyces cerevisiae
YNL040W	R-SCE-3371497	https://reactome.org/PathwayBrowser/#/R-SCE-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	IEA	Saccharomyces cerevisiae
YNL040W	R-SCE-3371511	https://reactome.org/PathwayBrowser/#/R-SCE-3371511	HSF1 activation	IEA	Saccharomyces cerevisiae
